Sl.No.,Number,Year,Description,Date,Attachment
88,46/2023,2023-24,Amendments in Implementation of Yellow Peas Import Monitoring System,06/03/2024,https://content.dgft.gov.in/Website/dgftprod/543f7ff4-a7ff-4174-8bd3-d96dec045a8e/PN 46.pdf
89,45/2023,2023-24,Amendments in Standard Input Output Norms (SION) C-831 for export of Stainless Steel Seamless Tubes/ Pipes (Cold Finished),28/02/2024,https://content.dgft.gov.in/Website/dgftprod/7a52d13c-e0d7-4639-84c5-2aefbd395128/PN 45 English.pdf
90,44/2023,2023-24,"Suspension of inoperative SIONs w.e.f. 1st April, 2024-reg",22/02/2024,https://content.dgft.gov.in/Website/dgftprod/e46a7159-796c-47c2-90a5-160c1ab446d9/Public Notice-English.pdf
91,41/2023,2023-24,Import of Watermelon Seeds under ITC(HS) 12077090 of ITC(HS) 2022 for the period up to 31.08.2024-reg.,14/02/2024,https://content.dgft.gov.in/Website/dgftprod/b9a0894d-50c5-4637-a402-ae6f09259378/PN English Watermelon final.pdf
92,42/2023,2023-24,Import of Muskmelon Seeds under ITC(HS) 12077090 of ITC (HS) 2022 for the period up to 31.08.2024-reg,14/02/2024,https://content.dgft.gov.in/Website/dgftprod/b14b3674-2c7c-4fc4-bfbc-17a7c8927a3e/PN Enlish Muskmelon Final.pdf
93,43/2023,2023-24,"Amendment in Para 2.51 of Handbook of Procedures, 2023-reg.",14/02/2024,https://content.dgft.gov.in/Website/dgftprod/61ad6185-cf36-4ca5-8152-565a6c1542d5/PN 43 - Para 2.51-  Eng.pdf
94,40/2023,2023-24,"Amendments in Para 4.36 of the Handbook of Procedures, 2023.",12/02/2024,https://content.dgft.gov.in/Website/dgftprod/53975997-bd73-4d0e-b57b-3b27754ea0d3/Public Notice eng.pdf
95,Corrigendum,2023-24,Corrigendum to Public Notice no. 28/2023 dated 18.08.2023-reg,09/02/2024,https://content.dgft.gov.in/Website/dgftprod/83a2a75c-5538-48cc-9e46-372915959286/Corrigendum English.pdf
96,39/2023,2023-24,Implementation of the Track and Trace system for export of Pharmaceuticals and drug consignments along with maintaining the Parent-Child relationship in the levels of packaging and their movement in supply chain- Extension of date of implementation regarding.,02/02/2024,https://content.dgft.gov.in/Website/dgftprod/ff18138e-eddd-4c88-ba7d-72f86e842179/Public Notice No. 39-2023 dated 02.02.2024-English.pdf
97,38/2023,2024,"Enlistment of chambers /agencies under Appendix 2E of FTP, 2023 reg.",31/01/2024,https://content.dgft.gov.in/Website/dgftprod/f000091d-7420-42de-bc52-114627d281de/PN 38 E - COO.pdf
98,37/2023,2024,Extension of Validity of Pre-Shipment Inspection Agencies (PSIAs),12/01/2024,https://content.dgft.gov.in/Website/dgftprod/1d76be5c-4e76-48ee-bb07-82e49218a5d6/PN English.pdf
99,36/2023,2023-24,Allocation of 8606 MTRV of raw cane sugar to USA under TRQ Scheme for US fiscal year 2024.,03/01/2024,https://content.dgft.gov.in/Website/dgftprod/09f2455b-ee95-4ac8-8a7d-91e08a22f8ae/Public Notice No 36-2023- English.pdf
100,35/2023,2023-24,Implementation of Yellow Peas Import Monitoring System - reg.,13/12/2023,https://content.dgft.gov.in/Website/dgftprod/ec21b921-7d46-46eb-a851-d8ff589bed14/PN 35 dt 13-12-23 Eng.pdf
101,34/2023,2023-24,"Amendments in Para 4.10 (i) of the Handbook of Procedures, 2023.",13/10/2023,https://content.dgft.gov.in/Website/dgftprod/f49fb8ba-e0ad-44c1-827b-31a2adc61e32/English PN No. 34 dated 13 Oct 2023.pdf
102,33/2023,2023,Suspension of SION E-125 for export product Shea Stearine,12/10/2023,https://content.dgft.gov.in/Website/dgftprod/2aaaabc8-a5e4-4508-9699-aba94180ea66/PN 33 ENG.pdf
103,32/2023,2023-24,Automatic System based issue of Status Holder Certificate (e-SHC) with no requirement of filling any application by the exporter - reg,09/10/2023,https://content.dgft.gov.in/Website/dgftprod/78b29d77-ee65-40dd-8566-43b8ccccf4f9/PN32_E.pdf
104,31/2023,2023-24,"De-listing of agencies authorized to issue Certificates of Origin- (Non Preferential) from Appendix 2E of FTP, 2023 –reg.",20/09/2023,https://content.dgft.gov.in/Website/dgftprod/3fe56f91-cbbb-41d2-8a3e-23d25791b45e/Public Notice 31- english.pdf
105,30,2023,Revised SION for Leather and Leather Products and its General Note,31/08/2023,https://content.dgft.gov.in/Website/dgftprod/38c3f675-52ac-4925-923e-daed00c10375/Revised SION for Leather and Leather Proucts and its General Note.pdf
106,29/2023,2023-24,Allocation of quantity 5841 MT Sugar by EU for export from India under TRQ for the year 2023-24 (October 2023 to September 2024)-regarding,25/08/2023,https://content.dgft.gov.in/Website/dgftprod/2a84464a-544a-4ca5-a353-e7ed662f5846/Public Notice No. 29-2023 dated 25.08.2023-English.pdf
107,28/2023,2023-24,"Amendment in Appendix 4B of Handbook of Procedures, 2023-reg.",18/08/2023,https://content.dgft.gov.in/Website/dgftprod/95993c2a-00ee-420e-bbe6-363e4f749836/Public Notice (English).pdf
108,27/2023,2023-24,"Amendment in details of an authorized agency under Appendix 2E of FTP, 2023",14/08/2023,https://content.dgft.gov.in/Website/dgftprod/6749fd53-e4ba-4289-86d1-9c7d56b8c201/PN 27 dated 14.08.2023.PDF
109,25/2023,2023-24,Amendments in conditions of the Standard Input Output Norms (SION) at E-136 for export of Wheat Flour-regarding,04/08/2023,https://content.dgft.gov.in/Website/dgftprod/0a646061-ddcf-44bc-8580-eb61773fa3f2/PN 25 Eng.pdf
110,24/2023,2023-24,"Amendment in Para 4.73 (15) of Handbook of Procedures, 2023-reg.",04/08/2023,https://content.dgft.gov.in/Website/dgftprod/117c8acd-088a-4545-b4bf-1df515453448/P.N. No. 24 dated 04-08-2023 - English.pdf
111,26/2023,2023-24,Implementation of the Track and Trace system for export of Pharmaceuticals and drug consignments along with maintaining the Parent-Child relationship in the levels of packaging and their movement in supply chain - Extension of date of implementation regarding.,04/08/2023,https://content.dgft.gov.in/Website/dgftprod/0efe26cf-388f-46ff-b5f6-718e0e4a97a1/DGFT P.N. No. 26-2023 dated 04.08.2023- English.pdf
112,23/2023,2023-24,Amendment under Appendix 2T (List of Export Promotion Councils/Commodity Boards/Export Development Authorities) of Appendices and ANFs of FTP 2023,31/07/2023,https://content.dgft.gov.in/Website/dgftprod/27fd7036-90c2-4ded-a55d-7de85381276c/PN 23 ENG.pdf
113,22/2023,2023-24,Condonation of delay in submission of installation certificate under EPCG Scheme to promote Ease of doing Business,13/07/2023,https://content.dgft.gov.in/Website/dgftprod/5285e9a6-ecc8-430e-84db-675985d64d86/PN No. 22 dated 13.07.2023 (English).pdf
114,21/2023,2023-24,Amendments under Para 2.92 and Annexure-V of Appendix-2A of HBP 2023 under India-Australia Economic Cooperation and Trade Agreement (Ind-Aus ECTA) -reg,10/07/2023,https://content.dgft.gov.in/Website/dgftprod/0b506a0c-0332-487d-82f9-7a7d6659c55f/PN 21 dt 10-07-23 Eng.pdf
115,20/2023,2023-24,Amnesty scheme for one time settlement of default in export obligation by Advance and EPCG authorization holders – Amendment.,30/06/2023,https://content.dgft.gov.in/Website/dgftprod/c4749f40-c1f0-4eee-a124-fa0d8049c5df/PN No 20 dated 30-06-2023 - English.pdf
116,19/2023,2023-24,Amendments in Category 5B of the Appendix 3 (SCOMET LIST) to Handbook of Procedures 2023.,23/06/2023,https://content.dgft.gov.in/Website/dgftprod/4127ff46-d3a2-435c-ba4d-8df14f609dbb/Public Notice 19 English.pdf
117,18/2023,2023-24,Amendment under Appendix 2T (List of Export Promotion Councils/Commodity Boards/Export Development Authorities) of Appendices and ANFs of FTP 2023 - Regarding.,23/06/2023,https://content.dgft.gov.in/Website/dgftprod/5904aea2-541b-4e50-ad37-6b83646ec844/PN 18 dt 23-06-23 Eng-.pdf
118,17/2023,2023-24,Amendment in procedure for import of Copper products and Zinc Oxide under the Revised India Nepal Treaty of Trade.,22/06/2023,https://content.dgft.gov.in/Website/dgftprod/bff028ec-7cdc-4085-b348-4434bb2fdaf5/PN 17 dt 22-06-23 Eng.pdf
119,16/2023,2023-24,Modification of SION E-121,21/06/2023,https://content.dgft.gov.in/Website/dgftprod/5e253503-7c94-4bd0-9864-f5c5ad2ec910/PN 16 English.pdf
120,15/2023,2023-24,Amendment in Paragraph 10.16 (A) in the Handbook of Procedures 2023 to amend the procedure for General Authorisation for Export of Chemicals and related Equipments (GAEC).,19/06/2023,https://content.dgft.gov.in/Website/dgftprod/4bffacc4-51ad-4627-a32f-086d495545d2/Public Notice No. 15 GAEC English.pdf
121,14/2023,2023-24,"Amendment in Appendix 2X of FTP, 2023",14/06/2023,https://content.dgft.gov.in/Website/dgftprod/f3777af9-0b5a-43b4-acd2-56aa3bdb53d3/PN 14 ENGLISH.pdf
122,13/2023,2023-24,"Import of Watermelon Seeds under ITC(HS) 12077090 of ITC(HS), 2022 Schedule-I (Import Policy) for the period up to 31.10.2023",08/06/2023,https://content.dgft.gov.in/Website/dgftprod/0682c3ab-894e-427f-9008-9a2bbf0a054f/PN 13 dt 08-06-2023 Eng.pdf
123,12/2023,2023-24,New TRQ Applications under tariff head 7108 under India-UAE CEPA for FY 2023-24,28/04/2023,https://content.dgft.gov.in/Website/dgftprod/9fc05024-48bf-4cec-9c42-16805476367f/PN 12 28.04.2023 ENG.pdf
124,11/2023,2023-24,"Amendment in details of an authorized agency under Appendix 2E of FTP, 2023",27/04/2023,https://content.dgft.gov.in/Website/dgftprod/b972f050-36b8-4f1d-98b0-2f6339cc6f73/PN 11 dated 27-04-2023-English.pdf
125,10/2023,2023-24,"Appendices & Aayat Niryat Forms of Foreign Trade Policy, 2023",26/04/2023,https://content.dgft.gov.in/Website/dgftprod/a4886e9b-52f2-4c3d-a71c-ecac3b24dc12/Public Notice No. 10 2023 dt  26th  April 2023 (English).pdf
126,09/2023,2023-24,"Amendment in Para 4.12 (vi) of the Handbook of Procedures, 2023.",25/04/2023,https://content.dgft.gov.in/Website/dgftprod/487830b7-e068-49e8-a5ae-a37c97a06b57/Public Notice 09 English.pdf
127,08/2023,2023-24,Allocation of additional quantity of 2360 MT for export of raw cane sugar to USA under Tariff Rate Quota (TRQ) for the US Fiscal Year 2023,21/04/2023,https://content.dgft.gov.in/Website/dgftprod/4242867a-ee04-4424-853a-2b56d33a4591/P.N. No. 08-2023 dated 21.04.2023- ENGLISH.pdf
128,7/2023,2023-24,Amnesty scheme for one time settlement of default in export obligation by Advance and EPCG authorization holders – Amendment reg.,18/04/2023,https://content.dgft.gov.in/Website/dgftprod/7c403fc0-84ca-4c46-a705-db4b43639939/Public Notice 7 2023 dt. 18.04.2023 (English).pdf
129,06/2023,2023-24,Amendments in Annexure-IV under Appendix-2A (Imports of Items under TRQ under India- UAE CEPA),17/04/2023,https://content.dgft.gov.in/Website/dgftprod/3593910a-6504-4fed-8115-b56b229c6bba/PN 6 dt 17-04-23 Eng.pdf
130,4/2023,2023-24,Procedure for obtaining Registration Certificate for import of Isopropyl Alcohol (IPA) subject to Country-wise Quantitative Restrictions (QR) for the year 2023-24,11/04/2023,https://content.dgft.gov.in/Website/dgftprod/7061050b-f216-4972-8f4c-71af3effbc1a/PN 5 dated 11-04-2023 -Eng - IPA.pdf
131,5/2023,2023-24,Extension of Validity of ANFs and Appendices issued under FTP (2015-20),11/04/2023,https://content.dgft.gov.in/Website/dgftprod/663dfddc-1812-49f7-a498-f4c9716c620b/PN No. 5 2023 dt. 11.04.2023 (English).pdf
132,03/2023,2023-24,Implementation of the Track and Trace System for export of Pharmaceuticals and drug consignments along with maintaining the Parent-Child relationship in the levels of packaging and their movement in supply chain- Extension of date of implementation regarding,03/04/2023,https://content.dgft.gov.in/Website/dgftprod/36d4a717-7d18-4d9d-abfc-8e710a1cf801/Public Notice No. 03 dated 03-04-2023- English.pdf
133,1/2023,2023-24,"Handbook of Procedures, 2023",01/04/2023,https://content.dgft.gov.in/Website/dgftprod/6755d667-62cd-48e6-8d2f-fa224e18a1a3/Public Notice HBP 2023  English.pdf
134,2/2023,2023-24,Amnesty scheme for one time settlement of default in export obligation by Advance and EPCG authorization holders -reg.,01/04/2023,https://content.dgft.gov.in/Website/dgftprod/cdb6b9a7-fd65-4265-b8a8-bd1ee12c0f91/PN. 2 dated 01.04.2023 English.pdf
135,62/2015-20,2022-23,Amendment in conditions of the Standard Input Output Norms (SION) at E-136 for export of wheat flour,23/03/2023,https://content.dgft.gov.in/Website/dgftprod/75aa37be-28bc-46f0-a835-422445122bea/Public Notice no. 62-Eng.pdf
136,61/2015-20,2022-23,Procedure for Registration Certificate for import of marble and Fresh (green) Areca Nut from Bhutan without Minimum Import Price condition – reg,20/03/2023,https://content.dgft.gov.in/Website/dgftprod/312d8a7f-a808-4af1-8006-9a671fe81d04/PN 61 dt 20-03-23 Eng.pdf
137,60/2015-20,2022-23,Discontinuation of Tariff Rate Quota for Import of Crude Sunflower Seed Oil w.e.f. 01.04.2023,01/03/2023,https://content.dgft.gov.in/Website/dgftprod/10efb13b-015a-41b2-b40f-6956143f4218/PN-60 -PDF-English.pdf
138,59/2015-20,2022-23,Amendments in Para 4.42 of the Handbook of Procedures 2015-2020,28/02/2023,https://content.dgft.gov.in/Website/dgftprod/898f7d6a-9cce-4cac-a7dd-2abe0c422dce/Public Notice no. 59 English.pdf
139,58/2015-20,2022-23,One time relaxation for furnishing additional fee to cover excess imports affected under the Export Promotion Capital Goods Scheme to promote Ease of Doing Business – reg.,24/02/2023,https://content.dgft.gov.in/Website/dgftprod/e4cfdce7-8f7b-4635-909b-200722da8a4c/Public Notice No 58 2015-20 dated 24th Feb 2023 (English).pdf
140,56/2015-20,2022-23,Enlistment of PSIA under Para 2.55 of Handbook of Procedure 2015-2020,14/02/2023,https://content.dgft.gov.in/Website/dgftprod/cc76f3e2-0049-40f3-81e9-747d2b36b909/Public Notice No 56 dated 14-02-2023-English.pdf
141,57/2015-20,2022-23,"Procedure for allocation of quota, for year 2023-24, for import of (i) Calcined Pet Coke for Aluminium Industry and (ii) Raw Pet Coke for CPC manufacturing industry",14/02/2023,https://content.dgft.gov.in/Website/dgftprod/86ed3a6d-b659-4ff3-9d88-f6df85e205bb/PN 57 dated 14-02-2023.pdf
142,55/2015-20,2022-23,Amendment in Appendix 2T (List of Export Promotion Councils/Commodity Boards/Export Development Authorities) of Foreign Trade Policy 2015-2020.,02/02/2023,https://content.dgft.gov.in/Website/dgftprod/73fc6682-e167-4d13-8e17-5a141b36d0a9/PN 55 - E.pdf
143,54/2015-20,2022-23,Amendment in conditions of the Standard Input Output Norms (SION) at E-136 for export of wheat flour (Atta) and amendment in para 4.05 (iii) under Handbook of Procedures 2015-20- reg.,31/01/2023,https://content.dgft.gov.in/Website/dgftprod/379de2d0-9b47-4fd7-9cdd-d6b886f6f2db/PN No. 54 ENG.pdf
144,53/2015-2020,2022-23,"Amendments in Chapter 5 of the Handbook of Procedures, 2015-20 - One time relaxation from maintenance of Average Export Obligation and extension in Export obligation period for specified EPCG Authorisations – reg.",20/01/2023,https://content.dgft.gov.in/Website/dgftprod/55008a2d-f1d2-48f3-80d6-39ece4119f75/Public Notice No 53 English.pdf
145,52/2015-2020,2022-23,Amendments in Para 4.42 of the Handbook of Procedures 2015-2020,18/01/2023,https://content.dgft.gov.in/Website/dgftprod/cef01b20-9e7e-4c7a-81fb-ac4c6e833787/PN No. 52 ENG.pdf
146,51/2015-20,2022-23,"Amendments in Para 2.79A of Handbook of Procedures for issue of export authorization for ""Stock and Sale"" of SCOMET items.",17/01/2023,https://content.dgft.gov.in/Website/dgftprod/689c833c-0cbe-4e18-adb1-595a3fffe753/Public Notice 51 English.pdf
147,50/2015-20,2022-23,Discontinuation of Tariff Rate Quota for Import of Crude Soya bean Oil w.e.f. 01.04.2023 -reg.,11/01/2023,https://content.dgft.gov.in/Website/dgftprod/25d46a8c-a5c6-45f4-8443-2ba1da8cf7d9/PN 50 dt 11-01-23 Eng.pdf
148,49/2015-20,2022-23,Amendment under Appendix 2T (List of Export Promotion Councils/Commodity Boards/Export Development Authorities) of Appendices and ANFs of FTP 2015-2020 - Regarding.,09/01/2023,https://content.dgft.gov.in/Website/dgftprod/e6d7d5dd-ccc0-4fec-9bdb-a53d5b7aedcc/PN 49 - MEDEPC - Eng.pdf
149,48/2015-20,2022-23,Amendments to para 2.56 of Handbook of Procedure and addition of agencies to Appendix 2G,05/01/2023,https://content.dgft.gov.in/Website/dgftprod/d3da6033-74a1-420e-9d85-a2570572116a/DGFT PN no. 48 dated 05.01.2023.pdf
150,47/2015-20,2022-23,Amendments in Annexure-IV under Appendix-2A (Imports of Items under TRQ under India- UAE CEPA),29/12/2022,https://content.dgft.gov.in/Website/dgftprod/aee8f0ce-1078-494a-87dd-eaee46bdce64/PN 47 Eng.pdf
151,46/2015-20,2022-23,Amendments under Para 2.107 and Appendix-2A of Handbook of Procedure2015-20 for inclusion of TRQs under India-Australia Economic Cooperation and Trade Agreement (Ind-Aus ECTA),28/12/2022,https://content.dgft.gov.in/Website/PN46E.pdf
152,45/2015-20,2022-23,Amendment in Appendix 2T (List of Export Promotion Councils/Commodity Boards/Export Development Authorities) of Foreign Trade Policy 2015-2020,27/12/2022,https://content.dgft.gov.in/Website/dgftprod/764d9f21-a57a-49f9-b649-ae4849a312a7/ENG PN EPCES.pdf
153,44/2015-20,2022-23,"Amendment of Appendix 2B [List of Agencies Authorised to issue Certificate of Origin (Preferential)] of Foreign Trade Policy, 2015-2020",22/12/2022,https://content.dgft.gov.in/Website/dgftprod/a655ac1c-12e9-4271-bf49-1034c1ea4d83/PN 44 dt 22-12-22 Eng.pdf
154,43/2015-20,2022-23,Amendment in Appendix 4J of Handbook of Procedures 2015-20- reg.,12/12/2022,https://content.dgft.gov.in/Website/dgftprod/727f910b-5b7a-4a5d-8580-73708fa4c1dd/PN no. 43 dt 12.12.2022-Eng.pdf
155,42/2015-20,2022-23,"Enlistment of an Agency under Appendix 2E of FTP, 2015-2020 - authorized to issue Certificate of Origin (Non-preferential) – reg.",08/12/2022,https://content.dgft.gov.in/Website/dgftprod/511d5ff1-3c24-4b1e-918b-599287f99cbf/PN 42 - E.pdf
156,40/2015-20,2022-23,Revision / updation of Appendix -2J - List of State Trading Enterprises (STEs) for FTP purpose and eligible STEs for allocation of quota for import under the Tariff Rate Quota (TRQ),08/12/2022,https://content.dgft.gov.in/Website/dgftprod/dfa2b6d9-ffe0-4205-b857-320d8b1885a0/PN - 40 -E.pdf
157,41/2015-20,2022-23,Amendment in Para 2.61 of Hand Book of Procedure (HBP) 2015-20 reg.,08/12/2022,https://content.dgft.gov.in/Website/dgftprod/a6a3b776-63a9-40bd-94fd-9ca57d17d35b/PN 41 - E.pdf
158,39/2015-20,2022-23,Extension of validity of Pre-Shipment Inspection Agency (PSIAs) –reg.,30/11/2022,https://content.dgft.gov.in/Website/dgftprod/938cd4c6-14d7-4b60-8271-829725b15689/Public notice 39 dated 30-11-2022 - english.pdf
159,37,2015-20,Modification in Standard Input Output Norms (SION) of Textiles (Product Code ‘J’) : Amendment in  SION  J-222 – reg.,25/11/2022,https://content.dgft.gov.in/Website/dgftprod/4648bd5b-3fa6-416d-a63d-8483d59b5687/PN No. 37 ENG.pdf
160,38,2015-20,"Fixation of new Standard Input Output Norms (SION) at E-136 for export of wheat flour (Atta), deletion of SION E-110, amendment in Appendix 4J and insertion of new para 4.05 (iii) under Handbook of Procedures 2015-20- reg.",25/11/2022,https://content.dgft.gov.in/Website/dgftprod/88293764-2fb9-41ee-93c7-90750543c681/PN No. 38 ENG.pdf
161,36/2015-20,2022-23,Allocation of quantity 5841 MT (raw/refined) Sugar by EU for export from India under TRQ for the year 2022-23 & allocation of quantity 8606 MTRV raw cane sugar by USA for export from India under TRQ scheme for US fiscal year 2023 - regarding,16/11/2022,https://content.dgft.gov.in/Website/dgftprod/a1efcfcc-6cca-4a66-9ba5-67cacf3a00d7/PN 36 Eng.pdf
162,35/2015-20,2022-23,Amendments in Para 5.11 of the HBP in sync with RBI A.P.(DIR Series) Circular No.10 dated 11th July 2022,09/11/2022,https://content.dgft.gov.in/Website/dgftprod/87789704-368a-4b07-b2ff-1299551bfdd3/PN 35 dt 09-11-22 Eng.pdf
163,34/2015-2020,2022-23,Enlistment of PSIA under Para 2.55 of HBP 2015-2020,03/11/2022,https://content.dgft.gov.in/Website/dgftprod/055ffd33-e917-4ee8-93d8-04ad0baa6536/Public Notice 34 dated 03-11-2022 -Engish.PDF
164,33/2015-20,2022-23,Withdrawal of Public Notice No. 06/2015-2020 dated 14.06.2021 regarding amendment in Appendix 2T of Foreign Trade Policy 2015-2020,25/10/2022,https://content.dgft.gov.in/Website/dgftprod/a9123e03-8d63-49c2-a078-bd097fd215a6/PN 33 dt 25-10-22 Eng.pdf
165,32/2015-20,2022-23,Amendment in Para 2.107(TRQ under FTA/CECA) of Handbook of Procedure 2015-2020,20/10/2022,https://content.dgft.gov.in/Website/dgftprod/ff061096-b380-4ea3-a04a-7bd9b222d938/PN 32 dt 20-10-22 Eng.pdf
166,31/2015-20,2022-23,Inclusion of Paragraph 2.79C (D) in the Handbook of Procedures of the  Foreign Trade Policy (FTP) 2015-20 to notify the procedure for General  Authorisation for Export after Repair in India (GAER),14/10/2022,https://content.dgft.gov.in/Website/dgftprod/0fb962de-c373-49d5-876b-95c2c1f5482b/Public Notice 31 English.pdf
167,29/2015-20,2022-23,Extension of Validity regarding Export of Raw Sugar to USA under Tariff Rate Quota (TRQ) for the Fiscal Year 2022 from 30.09.2022 to 31.12.2022.,12/10/2022,https://content.dgft.gov.in/Website/dgftprod/df326258-8bbe-492a-a1b3-d1546c2ac4aa/PN  29 Eng.pdf
168,30/2015-20,2022-23,"Amendment in Standard Input Output Norms (SION) of ‘Chemical & Allied Product’ (Product Code ‘A’):  Suspension of SIONs A254,  A257,  A282,  A1939, A1973, A2061, A2331, A2539, A2818, A3056 and A3486",12/10/2022,https://content.dgft.gov.in/Website/dgftprod/ecca7a80-f79b-4d81-bf55-3d6357579e08/PN 30-English.pdf
169,28/2015-20,2022-23,Amendment in Para 2.107 (TRQ under FTA/CECA) of Handbook of Procedure 2015-2020.,06/10/2022,https://content.dgft.gov.in/Website/dgftprod/1283e42d-42f7-4e5c-a2f6-526440aac420/PN 28 dt 06-10-22  Eng.pdf
170,26/2015-20,2022-23,Extension of HBP 2015-20,29/09/2022,https://content.dgft.gov.in/Website/dgftprod/e324b1c4-b6b3-4020-b075-ff32729e8fce/Public Notice No 26 Eng.pdf
171,27/2015-20,2022-23,"Amendment in para 5.15 of Handbook of Procedures 2015-20, related to Export Promotion Capital Goods Scheme.",29/09/2022,https://content.dgft.gov.in/Website/dgftprod/6cfdaff1-d805-4686-9939-da0a605d0716/PN English 27.pdf
172,25/2015-20,2022-23,Procedure for Registration Certificate for Import of Fresh (green) Areca Nut from Bhutan without Minimum Import Price (MIP) condition,28/09/2022,https://content.dgft.gov.in/Website/dgftprod/04dd32ac-1374-4a20-bd93-2faa958ebb82/PN 25 dt 28-09-22 Eng.pdf
